"","viral_uniprot","query_seqname","protein_length","feature","3","1","2","0","NA"
"125","Q6SW63","sp|Q6SW63|UL79_HCMVM Protein UL79 OS=Human cytomegalovirus (strain Merlin) OX=295027 GN=UL79 PE=3 SV=1",295,"Lytic",3.52112676056338,0,0,0,NA
"126","Q6SW65","sp|Q6SW65|CVC2_HCMVM Capsid vertex component 2 OS=Human cytomegalovirus (strain Merlin) OX=295027 GN=CVC2 PE=3 SV=1",636,"Lytic",6.56,0,0,0,NA
"127","Q6SW66","sp|Q6SW66|UL76_HCMVM Protein UL76 OS=Human cytomegalovirus (strain Merlin) OX=295027 GN=UL76 PE=2 SV=1",325,"Lytic",11.7834394904459,0,0.318471337579618,0,NA
"128","Q6SW67","sp|Q6SW67|GH_HCMVM Envelope glycoprotein H OS=Human cytomegalovirus (strain Merlin) OX=295027 GN=gH PE=1 SV=1",742,"Lytic",3.83036935704514,0,0.27359781121751,0,NA
"129","Q6SW70","sp|Q6SW70|DUT_HCMVM Deoxyuridine 5'-triphosphate nucleotidohydrolase OS=Human cytomegalovirus (strain Merlin) OX=295027 GN=DUT PE=3 SV=1",388,"Lytic",5.03978779840849,0,0,0,NA
"130","Q6SW73","sp|Q6SW73|ICP27_HCMVM mRNA export factor ICP27 homolog OS=Human cytomegalovirus (strain Merlin) OX=295027 GN=UL69 PE=3 SV=1",742,"Lytic",9.02872777017784,0.27359781121751,0.957592339261286,0,NA
"131","Q6SW77","sp|Q6SW77|DPOL_HCMVM DNA polymerase catalytic subunit OS=Human cytomegalovirus (strain Merlin) OX=295027 GN=UL54 PE=3 SV=1",1242,"Lytic",5.68643379366369,0.24370430544273,1.38099106417547,0,NA
"132","Q6SW79","sp|Q6SW79|UL52_HCMVM Packaging protein UL32 homolog OS=Human cytomegalovirus (strain Merlin) OX=295027 GN=UL52 PE=3 SV=1",668,"Lytic",5.63165905631659,0,0.45662100456621,0,NA
"133","Q6SW81","sp|Q6SW81|NEC2_HCMVM Nuclear egress protein 2 OS=Human cytomegalovirus (strain Merlin) OX=295027 GN=NEC2 PE=1 SV=1",398,"Lytic",14.2118863049096,0,2.58397932816537,0,NA
"134","Q6SW82","sp|Q6SW82|UL49_HCMVM Protein UL49 OS=Human cytomegalovirus (strain Merlin) OX=295027 GN=UL49 PE=3 SV=1",570,"Lytic",5.00894454382826,0,0.178890876565295,0,NA
"135","Q6SW84","sp|Q6SW84|LTP_HCMVM Large tegument protein deneddylase OS=Human cytomegalovirus (strain Merlin) OX=295027 GN=UL48 PE=3 SV=1",2241,"Lytic",4.75336322869955,0,0.269058295964126,0,NA
"136","Q6SW85","sp|Q6SW85|ITP_HCMVM Inner tegument protein OS=Human cytomegalovirus (strain Merlin) OX=295027 GN=UL47 PE=3 SV=1",983,"Lytic",4.01234567901235,0,0,0,NA
"137","Q6SW87","sp|Q6SW87|RIR1_HCMVM Ribonucleoside-diphosphate reductase large subunit-like protein OS=Human cytomegalovirus (strain Merlin) OX=295027 GN=RIR1 PE=3 SV=1",906,"Lytic",2.79329608938547,0,0,0,NA
"138","Q6SW89","sp|Q6SW89|UL43_HCMVM Tegument protein UL43 OS=Human cytomegalovirus (strain Merlin) OX=295027 GN=UL43 PE=3 SV=1",423,"Lytic",3.88349514563107,0,0.242718446601942,0,NA
"139","Q6SW92","sp|Q6SW92|UL40_HCMVM Protein UL40 OS=Human cytomegalovirus (strain Merlin) OX=295027 GN=UL40 PE=3 SV=1",221,"Lytic",3.33333333333333,0,0,0,NA
"140","Q6SW94","sp|Q6SW94|VGLI_HCMVM UL37 immediate early glycoprotein OS=Human cytomegalovirus (strain Merlin) OX=295027 GN=UL37 PE=3 SV=1",488,"Lytic",5.45073375262055,0,1.25786163522013,0,NA
"141","Q6SW98","sp|Q6SW98|UL33_HCMVM G-protein coupled receptor homolog UL33 OS=Human cytomegalovirus (strain Merlin) OX=295027 GN=UL33 PE=3 SV=1",412,"Lytic",3.24189526184539,0,0.249376558603491,0,NA
"142","Q6SW99","sp|Q6SW99|PP150_HCMVM Tegument protein pp150 OS=Human cytomegalovirus (strain Merlin) OX=295027 GN=UL32 PE=3 SV=1",1049,"Lytic",11.3680154142582,0,1.44508670520231,0,NA
"143","Q6SWA0","sp|Q6SWA0|UL31_HCMVM Protein UL31 OS=Human cytomegalovirus (strain Merlin) OX=295027 GN=UL31 PE=3 SV=1",595,"Lytic",6.16438356164384,0,0.856164383561644,0,NA
"144","Q6SWA3","sp|Q6SWA3|UL298_HCMVM Protein UL29/28 OS=Human cytomegalovirus (strain Merlin) OX=295027 GN=UL29 PE=3 SV=2",700,"Lytic",4.49927431059506,0,0.725689404934688,0,NA
"145","Q6SWA4","sp|Q6SWA4|UL27_HCMVM Protein UL27 OS=Human cytomegalovirus (strain Merlin) OX=295027 GN=UL27 PE=1 SV=1",608,"Lytic",3.85259631490787,0,0.16750418760469,0,NA
"146","Q6SWB7","sp|Q6SWB7|UL14_HCMVM Uncharacterized protein UL14 OS=Human cytomegalovirus (strain Merlin) OX=295027 GN=UL14 PE=3 SV=1",327,"Lytic",5.06329113924051,0,0.632911392405063,0,NA
"147","Q6SWB8","sp|Q6SWB8|UL13_HCMVM Uncharacterized protein UL13 OS=Human cytomegalovirus (strain Merlin) OX=295027 GN=UL13 PE=3 SV=1",473,"Lytic",6.27705627705628,0,0.216450216450216,0,NA
"148","Q6SWB9","sp|Q6SWB9|UL11P_HCMVM Protein UL11 OS=Human cytomegalovirus (strain Merlin) OX=295027 GN=UL11 PE=1 SV=1",272,"Lytic",13.0268199233716,0.383141762452107,3.83141762452107,0,NA
"149","Q6SWC0","sp|Q6SWC0|UL10_HCMVM Uncharacterized protein UL10 OS=Human cytomegalovirus (strain Merlin) OX=295027 GN=UL10 PE=3 SV=1",254,"Lytic",3.29218106995885,0,0.411522633744856,0,NA
"150","Q6SWC3","sp|Q6SWC3|UL07_HCMVM CEACAM1-like protein UL7 OS=Human cytomegalovirus (strain Merlin) OX=295027 GN=UL7 PE=3 SV=1",222,"Lytic",3.3175355450237,0,0,0,NA
"151","Q6SWC4","sp|Q6SWC4|UL06_HCMVM Uncharacterized protein UL6 OS=Human cytomegalovirus (strain Merlin) OX=295027 GN=UL6 PE=3 SV=1",280,"Lytic",0.743494423791822,0,0,0,NA
"152","Q6SWC5","sp|Q6SWC5|UL05_HCMVM Protein UL5 OS=Human cytomegalovirus (strain Merlin) OX=295027 GN=UL5 PE=3 SV=1",166,"Lytic",5.16129032258065,0,0,0,NA
"153","Q6SWC6","sp|Q6SWC6|UL04_HCMVM Envelope glycoprotein UL4 OS=Human cytomegalovirus (strain Merlin) OX=295027 GN=UL4 PE=3 SV=1",149,"Lytic",2.89855072463768,0,0,0,NA
"154","Q6SWC7","sp|Q6SWC7|UL02_HCMVM Uncharacterized protein UL2 OS=Human cytomegalovirus (strain Merlin) OX=295027 GN=UL2 PE=3 SV=1",59,"Lytic",4.16666666666667,0,0,0,NA
"155","Q6SWC8","sp|Q6SWC8|UL01_HCMVM Glycoprotein UL1 OS=Human cytomegalovirus (strain Merlin) OX=295027 GN=UL1 PE=3 SV=1",218,"Lytic",6.76328502415459,0,0,0,NA
"156","Q6SWC9","sp|Q6SWC9|RL13_HCMVM Membrane protein RL13 OS=Human cytomegalovirus (strain Merlin) OX=295027 GN=RL13 PE=3 SV=1",293,"Lytic",4.25531914893617,0,0,0,NA
"157","Q6SWD0","sp|Q6SWD0|RL12_HCMVM Uncharacterized protein RL12 OS=Human cytomegalovirus (strain Merlin) OX=295027 GN=RL12 PE=4 SV=1",414,"Lytic",5.4590570719603,0,0,0,NA
"158","Q6SWD1","sp|Q6SWD1|RL11_HCMVM Membrane glycoprotein RL11 OS=Human cytomegalovirus (strain Merlin) OX=295027 GN=RL11 PE=3 SV=1",234,"Lytic",1.79372197309417,0,0,0,NA
"159","Q6SWD5","sp|Q6SWD5|IR01_HCMVM Uncharacterized protein HKLF1 OS=Human cytomegalovirus (strain Merlin) OX=295027 GN=RL1 PE=3 SV=1",310,"Lytic",3.01003344481605,0,0.334448160535117,0,NA
"160","U3KRG9","tr|U3KRG9|U3KRG9_HCMVM Protein UL30A OS=Human cytomegalovirus (strain Merlin) OX=295027 GN=UL30A PE=4 SV=1",79,"Lytic",2.94117647058824,0,0,0,NA
"161","F5HHH2","sp|F5HHH2|UL142_HCMVM Membrane glycoprotein UL142 OS=Human cytomegalovirus (strain Merlin) OX=295027 GN=UL142 PE=1 SV=1",305,"Lytic",0,0,0,0,NA
"162","F5HAK6","sp|F5HAK6|U148B_HCMVM Protein UL148B OS=Human cytomegalovirus (strain Merlin) OX=295027 GN=UL148B PE=4 SV=1",80,"Lytic",0,0,0,0,NA
"163","F5HF23","sp|F5HF23|RL5A_HCMVM Protein RL5A OS=Human cytomegalovirus (strain Merlin) OX=295027 GN=RL5A PE=4 SV=1",95,"Lytic",0,0,0,0,NA
"164","F5HHL7","sp|F5HHL7|U148D_HCMVM Protein UL148D OS=Human cytomegalovirus (strain Merlin) OX=295027 GN=UL148D PE=4 SV=1",62,"Lytic",0,0,0,0,NA
"165","F7V996","sp|F7V996|RL9A_HCMVM Protein RL9A OS=Human cytomegalovirus (strain Merlin) OX=295027 GN=RL9A PE=4 SV=1",47,"Lytic",0,0,0,0,NA
"166","F7V999","sp|F7V999|US33A_HCMVM Uncharacterized protein US33A OS=Human cytomegalovirus (strain Merlin) OX=295027 GN=US33A PE=4 SV=1",57,"Lytic",0,0,0,0,NA
"167","Q6SVX3","sp|Q6SVX3|US34A_HCMVM Uncharacterized protein US34A OS=Human cytomegalovirus (strain Merlin) OX=295027 GN=US34A PE=3 SV=1",64,"Lytic",0,0,0,0,NA
"168","Q6SWD3","sp|Q6SWD3|IR06_HCMVM Uncharacterized protein IRL6 OS=Human cytomegalovirus (strain Merlin) OX=295027 GN=RL6 PE=3 SV=1",111,"Lytic",0,0,0,0,NA
