"","query_seqname","query_start","mismatches","count","Proteome ID","PLength"
"10564","sp|P03234|SCAF_EBVB9",513,3,1,"UP000153037",605
"10565","sp|P03234|SCAF_EBVB9",514,3,1,"UP000153037",605
"10566","sp|P03234|SCAF_EBVB9",515,3,1,"UP000153037",605
"10567","sp|P03234|SCAF_EBVB9",516,3,1,"UP000153037",605
"10568","sp|P03234|SCAF_EBVB9",592,3,1,"UP000153037",605
"10569","sp|P0C725|LF2_EBVB9",6,3,1,"UP000153037",429
"10570","sp|P0C725|LF2_EBVB9",7,3,1,"UP000153037",429
"10571","sp|P0C725|LF2_EBVB9",8,3,1,"UP000153037",429
"10572","sp|P0C725|LF2_EBVB9",23,3,1,"UP000153037",429
"10573","sp|P0C725|LF2_EBVB9",123,3,1,"UP000153037",429
"10574","sp|P0C725|LF2_EBVB9",124,3,1,"UP000153037",429
"10575","sp|P0C725|LF2_EBVB9",148,3,1,"UP000153037",429
"10576","sp|P0C725|LF2_EBVB9",149,3,1,"UP000153037",429
"10577","sp|P0C725|LF2_EBVB9",188,3,1,"UP000153037",429
"10578","sp|P0C725|LF2_EBVB9",194,3,2,"UP000153037",429
"10579","sp|P0C725|LF2_EBVB9",236,3,1,"UP000153037",429
"10580","sp|P0C725|LF2_EBVB9",237,3,1,"UP000153037",429
"10581","sp|P0C725|LF2_EBVB9",250,3,1,"UP000153037",429
"10582","sp|P0C725|LF2_EBVB9",322,3,1,"UP000153037",429
"10583","sp|P0C725|LF2_EBVB9",323,3,1,"UP000153037",429
"10584","sp|P0C727|LF3_EBVB9",7,3,1,"UP000153037",924
"10585","sp|P0C727|LF3_EBVB9",8,3,1,"UP000153037",924
"10586","sp|P0C727|LF3_EBVB9",9,3,1,"UP000153037",924
"10587","sp|P0C727|LF3_EBVB9",10,3,1,"UP000153037",924
"10588","sp|P0C727|LF3_EBVB9",15,3,1,"UP000153037",924
"10589","sp|P0C727|LF3_EBVB9",16,2,1,"UP000153037",924
"10590","sp|P0C727|LF3_EBVB9",17,3,1,"UP000153037",924
"10591","sp|P0C727|LF3_EBVB9",22,3,1,"UP000153037",924
"10592","sp|P0C727|LF3_EBVB9",27,3,1,"UP000153037",924
"10593","sp|P0C727|LF3_EBVB9",34,3,1,"UP000153037",924
"10594","sp|P0C727|LF3_EBVB9",36,3,1,"UP000153037",924
"10595","sp|P0C727|LF3_EBVB9",37,3,1,"UP000153037",924
"10596","sp|P0C727|LF3_EBVB9",54,3,1,"UP000153037",924
"10597","sp|P0C727|LF3_EBVB9",56,3,1,"UP000153037",924
"10598","sp|P0C727|LF3_EBVB9",61,3,1,"UP000153037",924
"10599","sp|P0C727|LF3_EBVB9",68,3,1,"UP000153037",924
"10600","sp|P0C727|LF3_EBVB9",70,3,1,"UP000153037",924
"10601","sp|P0C727|LF3_EBVB9",71,3,1,"UP000153037",924
"10602","sp|P0C727|LF3_EBVB9",88,3,1,"UP000153037",924
"10603","sp|P0C727|LF3_EBVB9",90,3,1,"UP000153037",924
"10604","sp|P0C727|LF3_EBVB9",95,3,1,"UP000153037",924
"10605","sp|P0C727|LF3_EBVB9",102,3,1,"UP000153037",924
"10606","sp|P0C727|LF3_EBVB9",104,3,1,"UP000153037",924
"10607","sp|P0C727|LF3_EBVB9",105,3,1,"UP000153037",924
"10608","sp|P0C727|LF3_EBVB9",122,3,1,"UP000153037",924
"10609","sp|P0C727|LF3_EBVB9",124,3,1,"UP000153037",924
"10610","sp|P0C727|LF3_EBVB9",129,3,1,"UP000153037",924
"10611","sp|P0C727|LF3_EBVB9",136,3,1,"UP000153037",924
"10612","sp|P0C727|LF3_EBVB9",138,3,1,"UP000153037",924
"10613","sp|P0C727|LF3_EBVB9",139,3,1,"UP000153037",924
"10614","sp|P0C727|LF3_EBVB9",156,3,1,"UP000153037",924
"10615","sp|P0C727|LF3_EBVB9",158,3,1,"UP000153037",924
"10616","sp|P0C727|LF3_EBVB9",163,3,1,"UP000153037",924
"10617","sp|P0C727|LF3_EBVB9",170,3,1,"UP000153037",924
"10618","sp|P0C727|LF3_EBVB9",172,3,1,"UP000153037",924
"10619","sp|P0C727|LF3_EBVB9",173,3,1,"UP000153037",924
"10620","sp|P0C727|LF3_EBVB9",190,3,1,"UP000153037",924
"10621","sp|P0C727|LF3_EBVB9",192,3,1,"UP000153037",924
"10622","sp|P0C727|LF3_EBVB9",197,3,1,"UP000153037",924
"10623","sp|P0C727|LF3_EBVB9",204,3,1,"UP000153037",924
"10624","sp|P0C727|LF3_EBVB9",206,3,1,"UP000153037",924
"10625","sp|P0C727|LF3_EBVB9",207,3,1,"UP000153037",924
"10626","sp|P0C727|LF3_EBVB9",224,3,1,"UP000153037",924
"10627","sp|P0C727|LF3_EBVB9",226,3,1,"UP000153037",924
"10628","sp|P0C727|LF3_EBVB9",231,3,1,"UP000153037",924
"10629","sp|P0C727|LF3_EBVB9",238,3,1,"UP000153037",924
"10630","sp|P0C727|LF3_EBVB9",240,3,1,"UP000153037",924
"10631","sp|P0C727|LF3_EBVB9",241,3,1,"UP000153037",924
"10632","sp|P0C727|LF3_EBVB9",258,3,1,"UP000153037",924
"10633","sp|P0C727|LF3_EBVB9",260,3,1,"UP000153037",924
"10634","sp|P0C727|LF3_EBVB9",265,3,1,"UP000153037",924
"10635","sp|P0C727|LF3_EBVB9",272,3,1,"UP000153037",924
"10636","sp|P0C727|LF3_EBVB9",274,3,1,"UP000153037",924
"10637","sp|P0C727|LF3_EBVB9",275,3,1,"UP000153037",924
"10638","sp|P0C727|LF3_EBVB9",292,3,1,"UP000153037",924
"10639","sp|P0C727|LF3_EBVB9",294,3,1,"UP000153037",924
"10640","sp|P0C727|LF3_EBVB9",299,3,1,"UP000153037",924
"10641","sp|P0C727|LF3_EBVB9",306,3,1,"UP000153037",924
"10642","sp|P0C727|LF3_EBVB9",308,3,1,"UP000153037",924
"10643","sp|P0C727|LF3_EBVB9",309,3,1,"UP000153037",924
"10644","sp|P0C727|LF3_EBVB9",326,3,1,"UP000153037",924
"10645","sp|P0C727|LF3_EBVB9",328,3,1,"UP000153037",924
"10646","sp|P0C727|LF3_EBVB9",333,3,1,"UP000153037",924
"10647","sp|P0C727|LF3_EBVB9",340,3,1,"UP000153037",924
"10648","sp|P0C727|LF3_EBVB9",342,3,1,"UP000153037",924
"10649","sp|P0C727|LF3_EBVB9",343,3,1,"UP000153037",924
"10650","sp|P0C727|LF3_EBVB9",360,3,1,"UP000153037",924
"10651","sp|P0C727|LF3_EBVB9",362,3,1,"UP000153037",924
"10652","sp|P0C727|LF3_EBVB9",367,3,1,"UP000153037",924
"10653","sp|P0C727|LF3_EBVB9",374,3,1,"UP000153037",924
"10654","sp|P0C727|LF3_EBVB9",376,3,1,"UP000153037",924
"10655","sp|P0C727|LF3_EBVB9",377,3,1,"UP000153037",924
"10656","sp|P0C727|LF3_EBVB9",394,3,1,"UP000153037",924
"10657","sp|P0C727|LF3_EBVB9",396,3,1,"UP000153037",924
"10658","sp|P0C727|LF3_EBVB9",401,3,1,"UP000153037",924
"10659","sp|P0C727|LF3_EBVB9",408,3,1,"UP000153037",924
"10660","sp|P0C727|LF3_EBVB9",410,3,1,"UP000153037",924
"10661","sp|P0C727|LF3_EBVB9",411,3,1,"UP000153037",924
"10662","sp|P0C727|LF3_EBVB9",428,3,1,"UP000153037",924
"10663","sp|P0C727|LF3_EBVB9",430,3,1,"UP000153037",924
"10664","sp|P0C727|LF3_EBVB9",435,3,1,"UP000153037",924
"10665","sp|P0C727|LF3_EBVB9",442,3,1,"UP000153037",924
"10666","sp|P0C727|LF3_EBVB9",444,3,1,"UP000153037",924
"10667","sp|P0C727|LF3_EBVB9",445,3,1,"UP000153037",924
"10668","sp|P0C727|LF3_EBVB9",462,3,1,"UP000153037",924
"10669","sp|P0C727|LF3_EBVB9",464,3,1,"UP000153037",924
"10670","sp|P0C727|LF3_EBVB9",469,3,1,"UP000153037",924
"10671","sp|P0C727|LF3_EBVB9",476,3,1,"UP000153037",924
"10672","sp|P0C727|LF3_EBVB9",478,3,1,"UP000153037",924
"10673","sp|P0C727|LF3_EBVB9",479,3,1,"UP000153037",924
"10674","sp|P0C727|LF3_EBVB9",496,3,1,"UP000153037",924
"10675","sp|P0C727|LF3_EBVB9",498,3,1,"UP000153037",924
"10676","sp|P0C727|LF3_EBVB9",503,3,1,"UP000153037",924
"10677","sp|P0C727|LF3_EBVB9",510,3,1,"UP000153037",924
"10678","sp|P0C727|LF3_EBVB9",512,3,1,"UP000153037",924
"10679","sp|P0C727|LF3_EBVB9",513,3,1,"UP000153037",924
"10680","sp|P0C727|LF3_EBVB9",530,3,1,"UP000153037",924
"10681","sp|P0C727|LF3_EBVB9",532,3,1,"UP000153037",924
"10682","sp|P0C727|LF3_EBVB9",537,3,1,"UP000153037",924
"10683","sp|P0C727|LF3_EBVB9",544,3,1,"UP000153037",924
"10684","sp|P0C727|LF3_EBVB9",546,3,1,"UP000153037",924
"10685","sp|P0C727|LF3_EBVB9",547,3,1,"UP000153037",924
"10686","sp|P0C727|LF3_EBVB9",564,3,1,"UP000153037",924
"10687","sp|P0C727|LF3_EBVB9",566,3,1,"UP000153037",924
"10688","sp|P0C727|LF3_EBVB9",571,3,1,"UP000153037",924
"10689","sp|P0C727|LF3_EBVB9",578,3,1,"UP000153037",924
"10690","sp|P0C727|LF3_EBVB9",580,3,1,"UP000153037",924
"10691","sp|P0C727|LF3_EBVB9",581,3,1,"UP000153037",924
"10692","sp|P0C727|LF3_EBVB9",598,3,1,"UP000153037",924
"10693","sp|P0C727|LF3_EBVB9",600,3,1,"UP000153037",924
"10694","sp|P0C727|LF3_EBVB9",605,3,1,"UP000153037",924
"10695","sp|P0C727|LF3_EBVB9",612,3,1,"UP000153037",924
"10696","sp|P0C727|LF3_EBVB9",614,3,1,"UP000153037",924
"10697","sp|P0C727|LF3_EBVB9",615,3,1,"UP000153037",924
"10698","sp|P0C727|LF3_EBVB9",632,3,1,"UP000153037",924
"10699","sp|P0C727|LF3_EBVB9",634,3,1,"UP000153037",924
"10700","sp|P0C727|LF3_EBVB9",639,3,1,"UP000153037",924
"10701","sp|P0C727|LF3_EBVB9",646,3,1,"UP000153037",924
"10702","sp|P0C727|LF3_EBVB9",648,3,1,"UP000153037",924
"10703","sp|P0C727|LF3_EBVB9",649,3,1,"UP000153037",924
"10704","sp|P0C727|LF3_EBVB9",666,3,1,"UP000153037",924
"10705","sp|P0C727|LF3_EBVB9",668,3,1,"UP000153037",924
"10706","sp|P0C727|LF3_EBVB9",673,3,1,"UP000153037",924
"10707","sp|P0C727|LF3_EBVB9",680,3,1,"UP000153037",924
"10708","sp|P0C727|LF3_EBVB9",682,3,1,"UP000153037",924
"10709","sp|P0C727|LF3_EBVB9",683,3,1,"UP000153037",924
"10710","sp|P0C727|LF3_EBVB9",700,3,1,"UP000153037",924
"10711","sp|P0C727|LF3_EBVB9",702,3,1,"UP000153037",924
"10712","sp|P0C727|LF3_EBVB9",707,3,1,"UP000153037",924
"10713","sp|P0C727|LF3_EBVB9",714,3,1,"UP000153037",924
"10714","sp|P0C727|LF3_EBVB9",716,3,1,"UP000153037",924
"10715","sp|P0C727|LF3_EBVB9",717,3,1,"UP000153037",924
"10716","sp|P0C727|LF3_EBVB9",734,3,1,"UP000153037",924
"10717","sp|P0C727|LF3_EBVB9",736,3,1,"UP000153037",924
"10718","sp|P0C727|LF3_EBVB9",741,3,1,"UP000153037",924
"10719","sp|P0C727|LF3_EBVB9",748,3,1,"UP000153037",924
"10720","sp|P0C727|LF3_EBVB9",750,3,1,"UP000153037",924
"10721","sp|P0C727|LF3_EBVB9",751,3,1,"UP000153037",924
"10722","sp|P0C727|LF3_EBVB9",768,3,1,"UP000153037",924
"10723","sp|P0C727|LF3_EBVB9",770,3,1,"UP000153037",924
"10724","sp|P0C727|LF3_EBVB9",775,3,1,"UP000153037",924
"10725","sp|P0C727|LF3_EBVB9",782,3,1,"UP000153037",924
"10726","sp|P0C727|LF3_EBVB9",784,3,1,"UP000153037",924
"10727","sp|P0C727|LF3_EBVB9",785,3,1,"UP000153037",924
"10728","sp|P0C727|LF3_EBVB9",802,3,1,"UP000153037",924
"10729","sp|P0C727|LF3_EBVB9",804,3,1,"UP000153037",924
"10730","sp|P0C727|LF3_EBVB9",809,3,1,"UP000153037",924
"10731","sp|P0C727|LF3_EBVB9",816,3,1,"UP000153037",924
"10732","sp|P0C727|LF3_EBVB9",818,3,1,"UP000153037",924
"10733","sp|P0C727|LF3_EBVB9",819,3,1,"UP000153037",924
"10734","sp|P0C727|LF3_EBVB9",836,3,1,"UP000153037",924
"10735","sp|P0C727|LF3_EBVB9",838,3,1,"UP000153037",924
"10736","sp|P0C727|LF3_EBVB9",843,3,1,"UP000153037",924
"10737","sp|P0C727|LF3_EBVB9",904,3,1,"UP000153037",924
"10738","sp|P0C727|LF3_EBVB9",913,3,1,"UP000153037",924
"10739","sp|P0C739|BNL2A_EBVB9",8,3,1,"UP000153037",60
"10740","sp|P0C739|BNL2A_EBVB9",40,3,1,"UP000153037",60
"10741","sp|P0C739|BNL2A_EBVB9",41,3,1,"UP000153037",60
"10742","sp|P0CAP6|RIR2_EBVB9",42,3,1,"UP000153037",302
"10743","sp|P0CAP6|RIR2_EBVB9",77,3,1,"UP000153037",302
"10744","sp|P0CAP6|RIR2_EBVB9",78,3,1,"UP000153037",302
"10745","sp|P0CAP6|RIR2_EBVB9",79,3,1,"UP000153037",302
"10746","sp|P0CAP6|RIR2_EBVB9",80,3,1,"UP000153037",302
"10747","sp|P0CAP6|RIR2_EBVB9",154,3,1,"UP000153037",302
"10748","sp|P0CAP6|RIR2_EBVB9",187,3,1,"UP000153037",302
"10749","sp|P0CAP6|RIR2_EBVB9",188,3,1,"UP000153037",302
"10750","sp|P0CAP6|RIR2_EBVB9",189,3,1,"UP000153037",302
"10751","sp|P0CAP6|RIR2_EBVB9",228,3,1,"UP000153037",302
"10752","sp|P0CAP6|RIR2_EBVB9",229,3,1,"UP000153037",302
"10753","sp|P0CK47|NEC1_EBVB9",114,3,1,"UP000153037",318
"10754","sp|P0CK47|NEC1_EBVB9",183,3,1,"UP000153037",318
"10755","sp|P0CK47|NEC1_EBVB9",184,3,2,"UP000153037",318
"10756","sp|P0CK47|NEC1_EBVB9",192,3,1,"UP000153037",318
"10757","sp|P0CK47|NEC1_EBVB9",193,3,1,"UP000153037",318
"10758","sp|P0CK49|TEG7_EBVB9",40,3,1,"UP000153037",218
"10759","sp|P0CK49|TEG7_EBVB9",41,3,1,"UP000153037",218
"10760","sp|P0CK49|TEG7_EBVB9",69,3,1,"UP000153037",218
"10761","sp|P0CK49|TEG7_EBVB9",70,3,1,"UP000153037",218
"10762","sp|P0CK49|TEG7_EBVB9",169,3,1,"UP000153037",218
"10763","sp|P0CK49|TEG7_EBVB9",170,3,1,"UP000153037",218
"10764","sp|P0CK49|TEG7_EBVB9",171,3,1,"UP000153037",218
"10765","sp|P0CK49|TEG7_EBVB9",172,3,1,"UP000153037",218
"10766","sp|P0CK49|TEG7_EBVB9",173,3,1,"UP000153037",218
"10767","sp|P0CK49|TEG7_EBVB9",191,3,1,"UP000153037",218
"10768","sp|P0CK49|TEG7_EBVB9",192,3,1,"UP000153037",218
"10769","sp|P0CK49|TEG7_EBVB9",193,3,1,"UP000153037",218
"10770","sp|P0CK53|CEP2_EBVB9",2,3,1,"UP000153037",336
"10771","sp|P0CK53|CEP2_EBVB9",12,3,1,"UP000153037",336
"10772","sp|P0CK53|CEP2_EBVB9",79,3,1,"UP000153037",336
"10773","sp|P0CK53|CEP2_EBVB9",146,3,1,"UP000153037",336
"10774","sp|P0CK53|CEP2_EBVB9",147,3,1,"UP000153037",336
"10775","sp|P0CK53|CEP2_EBVB9",148,3,1,"UP000153037",336
"10776","sp|P0CK53|CEP2_EBVB9",284,3,6,"UP000153037",336
"10777","sp|P0CK53|CEP2_EBVB9",285,3,6,"UP000153037",336
"10778","sp|P0CK56|UL92_EBVB9",5,3,1,"UP000153037",225
"10779","sp|P0CK56|UL92_EBVB9",26,3,1,"UP000153037",225
"10780","sp|P0CK56|UL92_EBVB9",27,3,1,"UP000153037",225
"10781","sp|P0CK56|UL92_EBVB9",32,3,1,"UP000153037",225
"10782","sp|P0CK56|UL92_EBVB9",33,3,1,"UP000153037",225
"10783","sp|P0CK56|UL92_EBVB9",63,3,1,"UP000153037",225
"10784","sp|P0CK56|UL92_EBVB9",105,3,1,"UP000153037",225
"10785","sp|P0CK56|UL92_EBVB9",106,3,1,"UP000153037",225
"10786","sp|P0CK58|BALF1_EBVB9",43,3,1,"UP000153037",220
"10787","sp|P0CK58|BALF1_EBVB9",44,3,1,"UP000153037",220
"10788","sp|P0CK58|BALF1_EBVB9",53,3,1,"UP000153037",220
"10789","sp|P0CK58|BALF1_EBVB9",174,3,1,"UP000153037",220
"10790","sp|P12888|UNG_EBVB9",30,3,1,"UP000153037",255
"10791","sp|P12888|UNG_EBVB9",38,3,1,"UP000153037",255
"10792","sp|P12977|EBNA3_EBVB9",21,3,1,"UP000153037",944
"10793","sp|P12977|EBNA3_EBVB9",22,3,1,"UP000153037",944
"10794","sp|P12977|EBNA3_EBVB9",37,3,1,"UP000153037",944
"10795","sp|P12977|EBNA3_EBVB9",38,3,1,"UP000153037",944
"10796","sp|P12977|EBNA3_EBVB9",39,3,1,"UP000153037",944
"10797","sp|P12977|EBNA3_EBVB9",41,3,1,"UP000153037",944
"10798","sp|P12977|EBNA3_EBVB9",42,3,1,"UP000153037",944
"10799","sp|P12977|EBNA3_EBVB9",43,3,1,"UP000153037",944
"10800","sp|P12977|EBNA3_EBVB9",44,3,1,"UP000153037",944
"10801","sp|P12977|EBNA3_EBVB9",70,3,1,"UP000153037",944
"10802","sp|P12977|EBNA3_EBVB9",71,3,1,"UP000153037",944
"10803","sp|P12977|EBNA3_EBVB9",74,3,1,"UP000153037",944
"10804","sp|P12977|EBNA3_EBVB9",75,3,1,"UP000153037",944
"10805","sp|P12977|EBNA3_EBVB9",76,3,2,"UP000153037",944
"10806","sp|P12977|EBNA3_EBVB9",77,3,2,"UP000153037",944
"10807","sp|P12977|EBNA3_EBVB9",78,3,1,"UP000153037",944
"10808","sp|P12977|EBNA3_EBVB9",79,3,2,"UP000153037",944
"10809","sp|P12977|EBNA3_EBVB9",80,3,1,"UP000153037",944
"10810","sp|P12977|EBNA3_EBVB9",81,3,1,"UP000153037",944
"10811","sp|P12977|EBNA3_EBVB9",97,3,1,"UP000153037",944
"10812","sp|P12977|EBNA3_EBVB9",98,3,1,"UP000153037",944
"10813","sp|P12977|EBNA3_EBVB9",101,3,1,"UP000153037",944
"10814","sp|P12977|EBNA3_EBVB9",102,3,1,"UP000153037",944
"10815","sp|P12977|EBNA3_EBVB9",153,3,1,"UP000153037",944
"10816","sp|P12977|EBNA3_EBVB9",154,3,1,"UP000153037",944
"10817","sp|P12977|EBNA3_EBVB9",155,3,1,"UP000153037",944
"10818","sp|P12977|EBNA3_EBVB9",156,3,1,"UP000153037",944
"10819","sp|P12977|EBNA3_EBVB9",294,3,1,"UP000153037",944
"10820","sp|P12977|EBNA3_EBVB9",354,3,1,"UP000153037",944
"10821","sp|P12977|EBNA3_EBVB9",355,3,1,"UP000153037",944
"10822","sp|P12977|EBNA3_EBVB9",376,3,1,"UP000153037",944
"10823","sp|P12977|EBNA3_EBVB9",387,3,1,"UP000153037",944
"10824","sp|P12977|EBNA3_EBVB9",416,3,1,"UP000153037",944
"10825","sp|P12977|EBNA3_EBVB9",417,3,1,"UP000153037",944
"10826","sp|P12977|EBNA3_EBVB9",418,3,1,"UP000153037",944
"10827","sp|P12977|EBNA3_EBVB9",472,3,1,"UP000153037",944
"10828","sp|P12977|EBNA3_EBVB9",473,3,5,"UP000153037",944
"10829","sp|P12977|EBNA3_EBVB9",474,3,7,"UP000153037",944
"10830","sp|P12977|EBNA3_EBVB9",475,3,3,"UP000153037",944
"10831","sp|P12977|EBNA3_EBVB9",497,3,1,"UP000153037",944
"10832","sp|P12977|EBNA3_EBVB9",500,3,1,"UP000153037",944
"10833","sp|P12977|EBNA3_EBVB9",501,3,1,"UP000153037",944
"10834","sp|P12977|EBNA3_EBVB9",523,3,1,"UP000153037",944
"10835","sp|P12977|EBNA3_EBVB9",524,3,1,"UP000153037",944
"10836","sp|P12977|EBNA3_EBVB9",525,3,1,"UP000153037",944
"10837","sp|P12977|EBNA3_EBVB9",556,3,1,"UP000153037",944
"10838","sp|P12977|EBNA3_EBVB9",766,3,1,"UP000153037",944
"10839","sp|P12977|EBNA3_EBVB9",804,3,1,"UP000153037",944
"10840","sp|P12977|EBNA3_EBVB9",805,3,1,"UP000153037",944
"10841","sp|P12977|EBNA3_EBVB9",868,3,1,"UP000153037",944
"10842","sp|P12978|EBNA2_EBVB9",53,3,2,"UP000153037",487
"10843","sp|P12978|EBNA2_EBVB9",55,3,11,"UP000153037",487
"10844","sp|P12978|EBNA2_EBVB9",56,2,2,"UP000153037",487
"10845","sp|P12978|EBNA2_EBVB9",56,3,62,"UP000153037",487
"10846","sp|P12978|EBNA2_EBVB9",57,1,1,"UP000153037",487
"10847","sp|P12978|EBNA2_EBVB9",57,2,25,"UP000153037",487
"10848","sp|P12978|EBNA2_EBVB9",57,3,153,"UP000153037",487
"10849","sp|P12978|EBNA2_EBVB9",58,1,11,"UP000153037",487
"10850","sp|P12978|EBNA2_EBVB9",58,2,81,"UP000153037",487
"10851","sp|P12978|EBNA2_EBVB9",58,3,218,"UP000153037",487
"10852","sp|P12978|EBNA2_EBVB9",59,0,5,"UP000153037",487
"10853","sp|P12978|EBNA2_EBVB9",59,1,45,"UP000153037",487
"10854","sp|P12978|EBNA2_EBVB9",59,2,128,"UP000153037",487
"10855","sp|P12978|EBNA2_EBVB9",59,3,287,"UP000153037",487
"10856","sp|P12978|EBNA2_EBVB9",60,0,7,"UP000153037",487
"10857","sp|P12978|EBNA2_EBVB9",60,1,47,"UP000153037",487
"10858","sp|P12978|EBNA2_EBVB9",60,2,139,"UP000153037",487
"10859","sp|P12978|EBNA2_EBVB9",60,3,296,"UP000153037",487
"10860","sp|P12978|EBNA2_EBVB9",61,0,7,"UP000153037",487
"10861","sp|P12978|EBNA2_EBVB9",61,1,59,"UP000153037",487
"10862","sp|P12978|EBNA2_EBVB9",61,2,138,"UP000153037",487
"10863","sp|P12978|EBNA2_EBVB9",61,3,296,"UP000153037",487
"10864","sp|P12978|EBNA2_EBVB9",62,0,8,"UP000153037",487
"10865","sp|P12978|EBNA2_EBVB9",62,1,65,"UP000153037",487
"10866","sp|P12978|EBNA2_EBVB9",62,2,143,"UP000153037",487
"10867","sp|P12978|EBNA2_EBVB9",62,3,301,"UP000153037",487
"10868","sp|P12978|EBNA2_EBVB9",63,0,28,"UP000153037",487
"10869","sp|P12978|EBNA2_EBVB9",63,1,85,"UP000153037",487
"10870","sp|P12978|EBNA2_EBVB9",63,2,163,"UP000153037",487
"10871","sp|P12978|EBNA2_EBVB9",63,3,318,"UP000153037",487
"10872","sp|P12978|EBNA2_EBVB9",64,0,28,"UP000153037",487
"10873","sp|P12978|EBNA2_EBVB9",64,1,85,"UP000153037",487
"10874","sp|P12978|EBNA2_EBVB9",64,2,163,"UP000153037",487
"10875","sp|P12978|EBNA2_EBVB9",64,3,318,"UP000153037",487
"10876","sp|P12978|EBNA2_EBVB9",65,0,28,"UP000153037",487
"10877","sp|P12978|EBNA2_EBVB9",65,1,85,"UP000153037",487
"10878","sp|P12978|EBNA2_EBVB9",65,2,163,"UP000153037",487
"10879","sp|P12978|EBNA2_EBVB9",65,3,318,"UP000153037",487
"10880","sp|P12978|EBNA2_EBVB9",66,0,28,"UP000153037",487
"10881","sp|P12978|EBNA2_EBVB9",66,1,85,"UP000153037",487
"10882","sp|P12978|EBNA2_EBVB9",66,2,163,"UP000153037",487
"10883","sp|P12978|EBNA2_EBVB9",66,3,318,"UP000153037",487
"10884","sp|P12978|EBNA2_EBVB9",67,0,28,"UP000153037",487
"10885","sp|P12978|EBNA2_EBVB9",67,1,85,"UP000153037",487
"10886","sp|P12978|EBNA2_EBVB9",67,2,163,"UP000153037",487
"10887","sp|P12978|EBNA2_EBVB9",67,3,318,"UP000153037",487
"10888","sp|P12978|EBNA2_EBVB9",68,0,28,"UP000153037",487
"10889","sp|P12978|EBNA2_EBVB9",68,1,85,"UP000153037",487
"10890","sp|P12978|EBNA2_EBVB9",68,2,163,"UP000153037",487
"10891","sp|P12978|EBNA2_EBVB9",68,3,318,"UP000153037",487
"10892","sp|P12978|EBNA2_EBVB9",69,0,28,"UP000153037",487
"10893","sp|P12978|EBNA2_EBVB9",69,1,85,"UP000153037",487
"10894","sp|P12978|EBNA2_EBVB9",69,2,163,"UP000153037",487
"10895","sp|P12978|EBNA2_EBVB9",69,3,318,"UP000153037",487
"10896","sp|P12978|EBNA2_EBVB9",70,0,28,"UP000153037",487
"10897","sp|P12978|EBNA2_EBVB9",70,1,85,"UP000153037",487
"10898","sp|P12978|EBNA2_EBVB9",70,2,163,"UP000153037",487
"10899","sp|P12978|EBNA2_EBVB9",70,3,318,"UP000153037",487
"10900","sp|P12978|EBNA2_EBVB9",71,0,28,"UP000153037",487
"10901","sp|P12978|EBNA2_EBVB9",71,1,85,"UP000153037",487
"10902","sp|P12978|EBNA2_EBVB9",71,2,163,"UP000153037",487
"10903","sp|P12978|EBNA2_EBVB9",71,3,318,"UP000153037",487
"10904","sp|P12978|EBNA2_EBVB9",72,0,28,"UP000153037",487
"10905","sp|P12978|EBNA2_EBVB9",72,1,85,"UP000153037",487
"10906","sp|P12978|EBNA2_EBVB9",72,2,163,"UP000153037",487
"10907","sp|P12978|EBNA2_EBVB9",72,3,318,"UP000153037",487
"10908","sp|P12978|EBNA2_EBVB9",73,0,28,"UP000153037",487
"10909","sp|P12978|EBNA2_EBVB9",73,1,85,"UP000153037",487
"10910","sp|P12978|EBNA2_EBVB9",73,2,163,"UP000153037",487
"10911","sp|P12978|EBNA2_EBVB9",73,3,318,"UP000153037",487
"10912","sp|P12978|EBNA2_EBVB9",74,0,28,"UP000153037",487
"10913","sp|P12978|EBNA2_EBVB9",74,1,85,"UP000153037",487
"10914","sp|P12978|EBNA2_EBVB9",74,2,163,"UP000153037",487
"10915","sp|P12978|EBNA2_EBVB9",74,3,318,"UP000153037",487
"10916","sp|P12978|EBNA2_EBVB9",75,0,28,"UP000153037",487
"10917","sp|P12978|EBNA2_EBVB9",75,1,85,"UP000153037",487
"10918","sp|P12978|EBNA2_EBVB9",75,2,163,"UP000153037",487
"10919","sp|P12978|EBNA2_EBVB9",75,3,318,"UP000153037",487
"10920","sp|P12978|EBNA2_EBVB9",76,0,28,"UP000153037",487
"10921","sp|P12978|EBNA2_EBVB9",76,1,85,"UP000153037",487
"10922","sp|P12978|EBNA2_EBVB9",76,2,163,"UP000153037",487
"10923","sp|P12978|EBNA2_EBVB9",76,3,318,"UP000153037",487
"10924","sp|P12978|EBNA2_EBVB9",77,0,28,"UP000153037",487
"10925","sp|P12978|EBNA2_EBVB9",77,1,85,"UP000153037",487
"10926","sp|P12978|EBNA2_EBVB9",77,2,163,"UP000153037",487
"10927","sp|P12978|EBNA2_EBVB9",77,3,318,"UP000153037",487
"10928","sp|P12978|EBNA2_EBVB9",78,0,4,"UP000153037",487
"10929","sp|P12978|EBNA2_EBVB9",78,1,50,"UP000153037",487
"10930","sp|P12978|EBNA2_EBVB9",78,2,139,"UP000153037",487
"10931","sp|P12978|EBNA2_EBVB9",78,3,292,"UP000153037",487
"10932","sp|P12978|EBNA2_EBVB9",79,0,1,"UP000153037",487
"10933","sp|P12978|EBNA2_EBVB9",79,1,49,"UP000153037",487
